Time (s),Raw Pressure (mmHg),Low-Pass Filtered (Amplitude),BPM (at peak time)
50.439,71.50,72.6269,
50.455,71.56,72.5119,
50.472,71.42,72.4023,
50.488,71.58,72.2986,
50.508,71.31,72.2008,
50.538,71.23,72.1090,
50.602,70.93,72.0232,
50.623,70.98,71.9431,
50.643,71.11,71.8680,
50.673,70.94,71.7972,
50.704,70.89,71.7302,
50.734,70.85,71.6662,
50.766,70.75,71.6046,
50.799,70.61,71.5448,
50.832,70.61,71.4863,
50.864,70.14,71.4286,
50.895,70.41,71.3709,
50.926,70.38,71.3127,
50.958,70.64,71.2534,
50.989,70.48,71.1928,
51.015,70.70,71.1309,
51.047,70.30,71.0680,
51.075,70.54,71.0048,
51.106,70.09,70.9418,
51.133,70.29,70.8798,
51.165,70.30,70.8191,
51.194,70.15,70.7602,
51.225,70.14,70.7033,
51.258,70.06,70.6487,
51.291,69.82,70.5965,
51.323,69.92,70.5466,
51.391,69.89,70.4988,
51.423,69.65,70.4528,
51.452,69.70,70.4082,
51.481,69.33,70.3644,
51.506,69.38,70.3209,
51.536,69.30,70.2770,
51.563,69.13,70.2319,
51.589,69.09,70.1849,
51.615,68.78,70.1353,
51.640,68.78,70.0825,
51.671,68.46,70.0256,
51.698,68.55,69.9642,
51.726,68.30,69.8975,
51.754,68.20,69.8252,
51.780,68.37,69.7469,
51.806,68.16,69.6624,
51.831,67.89,69.5719,
51.854,68.22,69.4758,
51.877,68.07,69.3745,
51.903,67.72,69.2690,
51.926,67.58,69.1600,
51.951,67.68,69.0486,
51.976,67.62,68.9355,
52.002,67.52,68.8215,
52.025,67.46,68.7075,
52.086,67.28,68.5941,
52.106,67.19,68.4822,
52.128,67.21,68.3722,
52.152,66.99,68.2647,
52.177,67.41,68.1598,
52.203,67.10,68.0581,
52.227,67.15,67.9597,
52.253,66.86,67.8651,
52.278,66.98,67.7746,
52.304,66.86,67.6884,
52.329,66.59,67.6065,
52.355,66.67,67.5290,
52.381,66.47,67.4553,
52.409,66.55,67.3853,
52.437,66.30,67.3182,
52.464,66.43,67.2536,
52.490,66.31,67.1908,
52.519,66.25,67.1293,
52.546,66.33,67.0687,
52.572,66.02,67.0086,
52.600,65.95,66.9486,
52.629,66.04,66.8886,
52.653,66.17,66.8282,
52.681,66.12,66.7674,
52.710,66.03,66.7061,
52.784,65.91,66.6447,
52.809,65.97,66.5836,
52.846,65.89,66.5229,
52.882,65.87,66.4632,
52.923,65.99,66.4048,
52.960,65.97,66.3480,
52.994,65.68,66.2932,
53.030,65.65,66.2407,
53.063,65.56,66.1908,
53.096,65.63,66.1433,
53.125,65.60,66.0983,
53.155,65.32,66.0554,
53.182,65.13,66.0142,
53.213,65.24,65.9744,
53.241,65.08,65.9351,
53.270,65.23,65.8959,
53.297,64.66,65.8558,
53.323,64.58,65.8144,
53.349,64.62,65.7707,
53.375,64.58,65.7240,
53.402,64.28,65.6735,
53.429,64.13,65.6185,
53.456,64.23,65.5584,
53.481,63.79,65.4927,
53.506,63.90,65.4212,
53.567,63.78,65.3434,
53.586,63.48,65.2593,
53.608,63.54,65.1689,
53.630,63.43,65.0724,
53.654,63.51,64.9701,
53.677,63.43,64.8625,
53.702,63.19,64.7505,
53.727,63.45,64.6348,
53.754,63.26,64.5167,
53.779,63.18,64.3974,
53.807,63.07,64.2780,
53.837,62.82,64.1597,
53.864,62.93,64.0436,
53.892,62.97,63.9305,
53.925,62.58,63.8211,
53.957,62.57,63.7157,
53.988,62.48,63.6147,
54.018,62.61,63.5180,
54.051,62.55,63.4257,
54.082,62.46,63.3374,
54.115,62.27,63.2532,
54.148,62.13,63.1727,
54.190,62.05,63.0958,
54.223,62.18,63.0219,
54.256,61.68,62.9505,
54.325,61.86,62.8810,
54.349,61.84,62.8129,
54.376,61.58,62.7455,
54.406,61.50,62.6782,
54.441,61.48,62.6104,
54.472,61.71,62.5417,
54.502,61.35,62.4718,
54.532,61.65,62.4005,
54.566,61.60,62.3280,
54.597,61.38,62.2545,
54.627,61.63,62.1805,
54.656,61.41,62.1068,
54.681,61.66,62.0340,
54.709,61.43,61.9629,
54.738,61.59,61.8943,
54.766,61.18,61.8290,
54.798,61.25,61.7676,
54.831,61.34,61.7105,
54.863,61.03,61.6577,
54.893,61.19,61.6093,
54.924,60.82,61.5650,
54.956,60.73,61.5243,
54.988,60.90,61.4864,
55.018,60.27,61.4505,
55.050,60.75,61.4155,
55.119,60.39,61.3804,
55.137,60.33,61.3441,
55.156,60.08,61.3056,
55.177,60.16,61.2639,
55.201,60.16,61.2184,
55.226,59.58,61.1682,
55.254,59.66,61.1129,
55.281,59.78,61.0519,
55.307,59.37,60.9849,
55.333,59.24,60.9117,
55.361,59.31,60.8322,
55.389,59.03,60.7463,
55.415,59.01,60.6543,
55.443,58.84,60.5563,
55.472,58.83,60.4528,
55.499,58.88,60.3441,
55.529,58.83,60.2311,
55.558,58.69,60.1145,
55.588,58.58,59.9953,
55.616,58.62,59.8747,
55.646,58.48,59.7538,
55.675,58.24,59.6335,
55.705,58.32,59.5148,
55.732,58.37,59.3985,
55.762,57.95,59.2853,
55.832,57.94,59.1757,
55.854,57.99,59.0699,
55.880,58.02,58.9682,
55.913,57.77,58.8704,
55.954,57.73,58.7766,
55.995,57.68,58.6867,
56.035,57.42,58.6004,
56.081,57.39,58.5174,
56.119,57.45,58.4372,
56.157,56.79,58.3593,
56.192,57.15,58.2831,
56.223,57.06,58.2077,
56.255,56.74,58.1325,
56.284,57.05,58.0568,
56.315,57.01,57.9801,
56.346,56.58,57.9021,
56.382,56.40,57.8227,
56.420,56.71,57.7419,
56.458,56.58,57.6596,
56.492,56.49,57.5759,
56.524,56.59,57.4911,
56.557,56.79,57.4055,
56.589,56.60,57.3198,
56.622,56.77,57.2348,
56.650,56.38,57.1516,
56.724,56.48,57.0711,
56.745,56.47,56.9942,
56.768,56.47,56.9214,
56.799,56.55,56.8534,
56.832,56.43,56.7905,
56.867,55.99,56.7329,
56.900,56.19,56.6808,
56.933,55.59,56.6337,
56.968,55.83,56.5910,
57.005,55.87,56.5517,
57.038,55.63,56.5146,
57.072,55.67,56.4785,
57.106,55.54,56.4423,
57.140,55.25,56.4049,
57.172,54.85,56.3654,
57.205,54.90,56.3228,
57.233,54.85,56.2758,
57.265,54.23,56.2234,
57.297,54.43,56.1645,
57.330,54.55,56.0981,
57.359,54.29,56.0235,
57.390,53.97,55.9403,
57.422,53.93,55.8483,
57.454,53.95,55.7478,
57.482,53.71,55.6390,
57.550,53.72,55.5225,
57.569,53.80,55.3992,
57.588,53.73,55.2700,
57.609,53.51,55.1362,
57.632,53.37,54.9992,
57.659,53.62,54.8606,
57.688,53.37,54.7217,
57.716,53.16,54.5840,
57.747,53.36,54.4489,
57.777,53.39,54.3174,
57.808,53.10,54.1907,
57.838,53.08,54.0697,
57.866,53.08,53.9551,
57.896,52.77,53.8473,
57.924,52.69,53.7467,
57.956,52.63,53.6530,
57.985,52.71,53.5658,
58.013,52.22,53.4845,
58.045,52.55,53.4083,
58.075,52.47,53.3362,
58.105,52.48,53.2674,
58.130,52.21,53.2011,
58.157,52.16,53.1368,
58.187,52.06,53.0737,
58.214,51.92,53.0114,
58.280,52.23,52.9492,
58.299,51.76,52.8866,
58.317,51.87,52.8233,
58.338,52.04,52.7592,
58.360,52.15,52.6941,
58.383,51.98,52.6282,
58.407,52.13,52.5620,
58.434,51.85,52.4961,
58.460,52.41,52.4313,
58.487,52.14,52.3685,
58.516,52.18,52.3086,
58.546,52.01,52.2526,
58.575,51.98,52.2013,
58.604,51.63,52.1552,
58.631,51.56,52.1148,
58.661,51.58,52.0795,
58.691,51.76,52.0489,
58.719,51.76,52.0222,
58.747,51.71,51.9984,
58.777,51.32,51.9769,
58.807,51.21,51.9569,
58.847,50.97,51.9374,
58.897,51.01,51.9174,
58.943,50.38,51.8957,
58.992,50.65,51.8708,
59.077,50.44,51.8413,
59.098,50.41,51.8057,
59.120,49.93,51.7629,
59.144,49.64,51.7117,
59.171,49.50,51.6513,
59.196,49.44,51.5807,
59.223,49.72,51.4990,
59.253,49.62,51.4060,
59.280,49.35,51.3018,
59.309,49.31,51.1871,
59.339,49.39,51.0628,
59.370,49.19,50.9304,
59.395,49.29,50.7916,
59.424,49.09,50.6481,
59.455,48.89,50.5019,
59.480,48.74,50.3549,
59.511,48.91,50.2086,
59.541,48.94,50.0646,
59.574,49.09,49.9242,
59.605,48.27,49.7888,
59.632,48.27,49.6594,
59.662,48.30,49.5366,
59.694,48.39,49.4207,
59.726,48.16,49.3114,
59.756,48.07,49.2086,
59.830,48.07,49.1117,
59.850,47.82,49.0202,
59.871,47.74,48.9334,
59.897,48.01,48.8505,
59.924,47.84,48.7708,
59.954,47.84,48.6937,
59.985,47.60,48.6187,
60.016,47.74,48.5456,
60.052,47.53,48.4739,
60.084,47.49,48.4036,
60.116,47.46,48.3344,
60.149,47.16,48.2662,
60.191,47.60,48.1988,
60.229,47.11,48.1321,
60.264,47.52,48.0659,
60.296,47.37,48.0003,
60.328,47.12,47.9355,
60.363,47.40,47.8718,
60.397,47.26,47.8094,
60.432,47.18,47.7487,
60.465,47.28,47.6900,
60.497,47.08,47.6336,
60.531,47.15,47.5799,
60.565,46.90,47.5290,
60.598,47.07,47.4809,
60.671,46.73,47.4356,
60.693,46.63,47.3929,
60.720,46.43,47.3524,
60.748,46.45,47.3133,
60.781,46.68,47.2749,
60.815,46.32,47.2363,
60.848,46.08,47.1967,
60.879,45.98,47.1555,
60.913,45.91,47.1117,
60.947,45.68,47.0647,
60.981,45.40,47.0136,
61.015,45.44,46.9576,
61.048,44.95,46.8958,
61.081,44.92,46.8275,
61.113,44.36,46.7518,
61.149,44.70,46.6680,
61.180,44.44,46.5752,
61.212,44.51,46.4731,
61.240,44.28,46.3616,
61.273,44.48,46.2408,
61.302,44.65,46.1115,
61.330,44.48,45.9750,
61.361,44.24,45.8328,
61.390,43.93,45.6871,
61.421,43.81,45.5395,
61.484,43.64,45.3919,
61.502,43.62,45.2456,
61.521,43.54,45.1016,
61.540,43.74,44.9606,
61.563,43.50,44.8235,
61.585,43.53,44.6907,
61.610,43.58,44.5629,
61.638,43.63,44.4405,
61.664,43.07,44.3242,
61.692,43.34,44.2143,
61.722,43.23,44.1110,
61.754,43.23,44.0142,
61.786,43.29,43.9240,
61.822,43.17,43.8400,
61.856,42.77,43.7621,
61.890,42.79,43.6900,
61.922,42.80,43.6229,
61.955,42.78,43.5603,
61.986,42.55,43.5012,
62.013,42.80,43.4447,
62.039,42.40,43.3902,
62.070,42.91,43.3368,
62.098,42.36,43.2841,
62.129,42.72,43.2317,
62.162,42.54,43.1793,
62.240,42.52,43.1269,
62.270,42.37,43.0745,
62.300,42.49,43.0223,
62.340,42.50,42.9704,
62.387,42.26,42.9192,
62.432,42.48,42.8687,
62.469,42.47,42.8194,
62.501,42.60,42.7714,
62.536,42.22,42.7252,
62.564,42.25,42.6812,
62.591,42.10,42.6396,
62.619,41.89,42.6004,
62.644,42.01,42.5635,
62.670,41.79,42.5283,
62.695,41.50,42.4944,
62.718,41.66,42.4610,
62.740,41.48,42.4270,
62.765,41.32,42.3918,
62.790,41.11,42.3542,
62.816,41.21,42.3134,
62.844,40.94,42.2685,
62.870,40.61,42.2188,
62.892,40.47,42.1635,
62.917,40.25,42.1021,
62.939,40.24,42.0336,
63.000,40.06,41.9574,
63.020,40.15,41.8731,
63.047,40.03,41.7804,
63.074,39.94,41.6794,
63.102,39.81,41.5706,
63.127,39.75,41.4546,
63.152,39.60,41.3325,
63.177,39.52,41.2052,
63.203,39.58,41.0740,
63.227,39.45,40.9401,
63.251,39.16,40.8048,
63.276,39.43,40.6693,
63.302,39.12,40.5348,
63.328,39.23,40.4024,
63.356,39.36,40.2731,
63.384,39.10,40.1479,
63.410,38.96,40.0276,
63.440,39.20,39.9131,
63.470,39.37,39.8050,
63.501,38.65,39.7038,
63.532,38.77,39.6099,
63.564,38.63,39.5234,
63.596,38.65,39.4440,
63.624,38.64,39.3711,
63.655,38.49,39.3040,
63.733,38.12,39.2419,
63.755,38.37,39.1838,
63.785,38.02,39.1287,
63.813,38.19,39.0753,
63.846,37.84,39.0227,
63.881,37.90,38.9698,
63.914,37.98,38.9156,
63.947,37.66,38.8594,
63.980,37.76,38.8006,
64.011,37.40,38.7388,
64.044,37.29,38.6738,
64.074,37.59,38.6052,
64.104,37.63,38.5330,
64.131,37.40,38.4573,
64.161,37.04,38.3785,
64.194,37.15,38.2971,
64.222,37.49,38.2137,
64.254,37.04,38.1288,
64.287,36.80,38.0431,
64.315,36.84,37.9572,
64.346,36.56,37.8715,
64.381,36.76,37.7863,
64.412,36.50,37.7016,
64.444,36.39,37.6176,
64.473,36.45,37.5342,
64.537,36.42,37.4512,
64.558,36.44,37.3687,
64.579,35.98,37.2867,
64.603,36.13,37.2051,
64.626,35.96,37.1241,
64.654,36.27,37.0435,
64.685,36.10,36.9633,
64.712,35.93,36.8837,
64.740,35.45,36.8049,
64.773,35.77,36.7270,
64.810,35.48,36.6500,
64.844,35.63,36.5738,
64.870,34.92,36.4982,
64.899,35.40,36.4228,
64.931,34.93,36.3473,
64.963,35.27,36.2712,
64.995,35.16,36.1942,
65.022,35.01,36.1160,
65.051,35.01,36.0367,
65.079,34.75,35.9563,
65.109,34.81,35.8752,
65.139,34.62,35.7934,
65.169,34.60,35.7111,
65.197,34.71,35.6286,
65.228,34.51,35.5460,
65.295,34.30,35.4635,
65.320,34.38,35.3814,
65.353,34.21,35.2999,
65.387,34.08,35.2191,
65.431,34.10,35.1389,
65.474,33.82,35.0595,
65.514,33.74,34.9806,
65.553,33.63,34.9020,
65.588,33.51,34.8235,
65.625,33.79,34.7447,
65.659,33.59,34.6653,
65.692,33.42,34.5851,
65.724,33.29,34.5041,
65.755,32.97,34.4224,
65.788,32.95,34.3399,
65.821,33.22,34.2565,
65.853,33.18,34.1720,
65.880,32.97,34.0864,
65.911,32.82,33.9999,
65.941,32.82,33.9130,
65.971,32.53,33.8258,
66.002,32.79,33.7386,
66.030,32.44,33.6517,
66.061,32.28,33.5652,
66.090,32.56,33.4793,
66.158,31.98,33.3939,
66.179,32.07,33.3091,
66.203,32.11,33.2247,
66.230,32.18,33.1407,
66.257,31.80,33.0568,
66.286,31.66,32.9732,
66.314,32.02,32.8896,
66.345,31.70,32.8062,
66.376,31.76,32.7229,
66.405,31.35,32.6399,
66.438,31.48,32.5574,
66.471,31.38,32.4752,
66.511,31.17,32.3935,
66.550,31.21,32.3122,
66.585,31.41,32.2312,
66.621,30.70,32.1505,
66.656,31.09,32.0701,
66.687,30.83,31.9899,
66.716,30.93,31.9098,
66.747,30.71,31.8298,
66.782,30.77,31.7499,
66.818,30.30,31.6701,
66.848,30.36,31.5905,
66.879,30.27,31.5109,
66.905,30.19,31.4309,
66.972,30.29,31.3505,
66.993,29.92,31.2694,
67.014,30.03,31.1874,
67.036,29.86,31.1045,
67.060,29.82,31.0206,
67.087,29.63,30.9358,
67.118,29.45,30.8499,
67.145,29.56,30.7630,
67.176,29.57,30.6751,
67.205,29.60,30.5863,
67.235,29.52,30.4968,
67.262,29.32,30.4069,
67.292,29.57,30.3174,
67.323,29.31,30.2286,
67.353,29.16,30.1413,
67.380,29.15,30.0559,
67.410,28.90,29.9729,
67.442,28.89,29.8925,
67.471,28.78,29.8147,
67.503,28.64,29.7393,
67.530,28.70,29.6659,
67.560,28.67,29.5942,
67.591,28.59,29.5238,
67.623,28.41,29.4543,
67.653,28.25,29.3854,
67.717,27.83,29.3168,
67.736,28.31,29.2480,
67.754,28.18,29.1786,
67.778,28.14,29.1080,
67.804,28.00,29.0361,
67.835,28.01,28.9629,
67.861,27.85,28.8886,
67.890,27.72,28.8133,
67.926,27.87,28.7373,
67.963,27.53,28.6608,
67.995,27.82,28.5840,
68.028,27.76,28.5074,
68.060,27.45,28.4311,
68.089,27.28,28.3557,
68.119,27.25,28.2813,
68.146,27.31,28.2081,
68.177,27.29,28.1360,
68.205,27.30,28.0651,
68.235,27.13,27.9952,
68.262,26.80,27.9264,
68.293,26.66,27.8587,
68.324,26.64,27.7919,
68.354,26.60,27.7254,
68.385,26.52,27.6587,
68.413,26.66,27.5913,
68.485,26.36,27.5229,
68.513,26.37,27.4530,
68.543,26.37,27.3817,
68.574,25.84,27.3087,
68.604,26.13,27.2341,
68.636,26.03,27.1577,
68.670,26.02,27.0796,
68.705,25.89,26.9999,
68.737,25.60,26.9187,
68.769,25.31,26.8362,
68.804,25.61,26.7526,
68.838,25.51,26.6677,
68.870,25.32,26.5816,
68.902,25.30,26.4945,
68.931,25.18,26.4063,
68.963,25.08,26.3174,
68.994,24.97,26.2279,
69.023,25.04,26.1379,
69.053,25.06,26.0477,
69.085,24.87,25.9576,
69.119,24.69,25.8678,
69.147,24.76,25.7787,
69.181,24.72,25.6907,
69.215,24.65,25.6038,
69.246,24.24,25.5185,
69.318,24.16,25.4347,
69.342,24.23,25.3525,
69.374,24.33,25.2716,
69.405,24.01,25.1917,
69.437,24.03,25.1126,
69.470,24.12,25.0341,
69.504,23.74,24.9560,
69.538,23.76,24.8782,
69.571,23.67,24.8007,
69.604,23.87,24.7233,
69.637,23.42,24.6458,
69.671,23.12,24.5683,
69.703,23.12,24.4905,
69.736,23.25,24.4122,
69.762,23.06,24.3329,
69.800,22.95,24.2524,
69.825,22.76,24.1705,
69.851,22.85,24.0868,
69.873,22.88,24.0013,
69.898,22.74,23.9140,
69.922,22.81,23.8252,
69.949,22.84,23.7351,
69.972,22.47,23.6444,
69.997,22.48,23.5536,
70.022,22.63,23.4634,
70.085,22.56,23.3743,
70.105,22.60,23.2868,
70.128,22.23,23.2016,
70.148,22.27,23.1193,
70.173,22.21,23.0400,
70.198,22.06,22.9642,
70.221,21.95,22.8916,
70.245,22.33,22.8222,
70.271,21.89,22.7558,
70.298,21.69,22.6920,
70.322,21.72,22.6306,
70.349,21.67,22.5712,
70.372,22.06,22.5131,
70.398,21.42,22.4560,
70.421,21.42,22.3995,
70.445,21.04,22.3433,
70.469,21.39,22.2867,
70.493,21.48,22.2294,
70.519,20.86,22.1707,
70.542,21.10,22.1104,
70.569,20.98,22.0481,
70.592,20.81,21.9837,
70.617,20.94,21.9170,
70.639,21.09,21.8479,
70.662,21.01,21.7766,
70.725,21.02,21.7037,
70.746,20.42,21.6297,
70.765,20.50,21.5553,
70.789,20.42,21.4810,
70.815,20.32,21.4069,
70.839,20.45,21.3331,
70.866,20.56,21.2598,
70.890,20.72,21.1869,
70.918,20.55,21.1148,
70.943,20.42,21.0441,
70.969,19.93,20.9754,
70.994,20.06,20.9090,
71.021,20.03,20.8452,
71.047,19.96,20.7837,
71.071,19.86,20.7243,
71.098,19.75,20.6665,
71.124,19.74,20.6100,
71.152,19.96,20.5543,
71.179,19.62,20.4990,
71.207,19.40,20.4438,
71.234,19.32,20.3883,
71.260,19.64,20.3324,
71.288,19.29,20.2755,
71.317,19.29,20.2176,
71.344,19.14,20.1584,
71.409,19.07,20.0977,
71.430,18.95,20.0356,
71.451,18.83,19.9718,
71.475,18.85,19.9063,
71.501,18.85,19.8390,
71.529,18.84,19.7697,
71.555,18.67,19.6987,
71.582,18.72,19.6262,
71.608,18.52,19.5524,
71.636,18.40,19.4777,
71.666,18.45,19.4025,
71.692,18.21,19.3269,
71.719,18.44,19.2512,
71.745,18.20,19.1755,
71.775,18.12,19.1002,
71.804,18.02,19.0253,
71.835,18.09,18.9511,
71.862,18.05,18.8776,
71.892,17.78,18.8050,
71.920,18.00,18.7334,
71.949,17.73,18.6627,
71.980,17.55,18.5932,
72.014,17.44,18.5247,
72.048,17.66,18.4572,
72.081,17.68,18.3903,
72.153,17.34,18.3241,
72.185,17.28,18.2583,
72.219,17.06,18.1930,
72.252,17.05,18.1279,
72.285,16.92,18.0627,
72.318,16.62,17.9970,
72.345,16.77,17.9303,
72.377,16.72,17.8622,
72.411,16.36,17.7921,
72.441,16.48,17.7197,
72.467,16.49,17.6446,
72.497,16.44,17.5668,
72.528,16.32,17.4861,
72.557,16.18,17.4030,
72.586,15.94,17.3176,
72.616,16.17,17.2303,
72.645,15.88,17.1415,
72.674,15.85,17.0516,
72.703,15.70,16.9608,
72.733,15.99,16.8696,
72.763,15.48,16.7782,
72.802,15.46,16.6872,
72.836,15.51,16.5967,
72.871,15.57,16.5069,
72.904,15.50,16.4182,
72.978,15.05,16.3307,
73.002,14.96,16.2447,
73.036,14.91,16.1602,
73.069,14.87,16.0769,
73.102,14.84,15.9946,
73.135,14.65,15.9130,
73.168,14.73,15.8315,
73.201,14.44,15.7501,
73.227,14.75,15.6683,
73.260,14.44,15.5861,
73.291,14.44,15.5035,
73.321,14.39,15.4206,
73.354,14.25,15.3376,
73.386,14.02,15.2546,
73.419,14.19,15.1718,
73.452,14.08,15.0893,
73.485,13.75,15.0072,
73.516,13.67,14.9257,
73.545,13.73,14.8446,
73.578,13.54,14.7639,
73.610,13.64,14.6833,
73.639,13.45,14.6027,
73.669,13.39,14.5219,
73.698,13.37,14.4410,
73.728,13.11,14.3598,
73.809,12.91,14.2784,
73.836,13.18,14.1967,
73.860,12.78,14.1145,
73.894,12.68,14.0318,
73.927,12.51,13.9484,
73.959,12.65,13.8641,
73.987,12.71,13.7786,
74.011,12.68,13.6919,
74.044,12.56,13.6042,
74.074,11.98,13.5157,
74.101,12.16,13.4267,
74.127,12.41,13.3375,
74.158,12.58,13.2482,
74.187,11.94,13.1591,
74.218,11.90,13.0707,
74.249,11.83,12.9834,
74.280,12.08,12.8975,
74.310,11.78,12.8131,
74.344,11.83,12.7303,
74.376,11.71,12.6493,
74.408,11.49,12.5701,
74.438,11.53,12.4928,
74.468,11.22,12.4173,
74.495,11.23,12.3433,
74.526,11.40,12.2705,
74.594,10.85,12.1986,
74.614,11.12,12.1270,
74.636,11.21,12.0556,
74.658,10.88,11.9838,
74.683,10.99,11.9117,
74.710,10.78,11.8392,
74.740,10.75,11.7662,
74.770,10.70,11.6928,
74.805,10.53,11.6191,
74.836,10.30,11.5450,
74.869,10.49,11.4707,
74.902,10.24,11.3960,
74.932,10.39,11.3208,
74.962,10.25,11.2452,
74.995,10.21,11.1692,
75.027,10.25,11.0929,
75.060,10.15,11.0166,
75.093,9.89,10.9406,
75.124,9.84,10.8651,
75.156,9.77,10.7904,
75.187,9.65,10.7166,
75.220,9.45,10.6435,
75.251,9.17,10.5709,
75.281,9.53,10.4985,
75.312,9.19,10.4259,
75.380,8.96,10.3526,
75.400,9.18,10.2782,
75.421,9.22,10.2023,
75.448,9.01,10.1248,
75.478,8.90,10.0458,
75.508,8.94,9.9652,
75.540,8.91,9.8835,
75.572,8.33,9.8008,
75.605,8.90,9.7176,
75.638,8.54,9.6341,
75.668,8.53,9.5505,
75.700,8.37,9.4671,
75.728,8.13,9.3842,
75.763,8.29,9.3019,
75.794,8.35,9.2203,
75.827,8.02,9.1395,
75.859,7.80,9.0595,
75.890,7.70,8.9802,
75.921,7.79,8.9016,
75.951,7.96,8.8232,
75.981,7.67,8.7450,
76.013,7.71,8.6669,
76.046,7.44,8.5887,
76.078,7.26,8.5107,
76.106,7.32,8.4328,
76.178,7.15,8.3549,
76.199,7.27,8.2768,
76.220,6.97,8.1984,
76.246,6.84,8.1195,
76.274,7.00,8.0402,
76.302,6.87,7.9602,
76.333,6.82,7.8796,
76.361,6.72,7.7985,
76.392,6.40,7.7169,
76.421,6.51,7.6350,
76.453,6.10,7.5528,
76.487,6.28,7.4703,
76.518,6.13,7.3873,
76.549,6.31,7.3036,
76.578,6.40,7.2192,
76.611,6.02,7.1342,
76.643,5.96,7.0491,
76.672,5.63,6.9641,
76.702,5.76,6.8795,
76.735,5.65,6.7954,
76.769,5.44,6.7118,
76.801,5.60,6.6286,
76.833,5.28,6.5456,
76.864,5.39,6.4629,
76.896,5.19,6.3804,
76.966,5.18,6.2979,
76.987,5.06,6.2153,
77.009,5.15,6.1328,
77.032,4.95,6.0502,
77.060,4.91,5.9678,
77.089,4.68,5.8855,
77.118,4.56,5.8035,
77.145,4.98,5.7218,
77.177,4.72,5.6405,
77.210,4.72,5.5597,
77.243,4.52,5.4796,
77.276,4.16,5.4007,
77.305,4.47,5.3231,
77.335,4.41,5.2468,
77.367,4.19,5.1719,
77.396,4.06,5.0984,
77.428,3.99,5.0262,
77.461,4.00,4.9551,
77.494,3.73,4.8850,
77.528,3.79,4.8154,
77.561,3.36,4.7462,
77.594,3.11,4.6768,
77.627,3.65,4.6065,
77.662,3.35,4.5349,
77.695,3.69,4.4613,
77.764,3.11,4.3857,
77.793,3.03,4.3082,
77.825,2.94,4.2289,
77.859,2.77,4.1479,
77.892,2.84,4.0652,
77.925,3.13,3.9808,
77.957,2.93,3.8950,
77.985,2.79,3.8081,
78.012,2.34,3.7207,
78.042,2.65,3.6332,
78.071,2.62,3.5462,
78.100,2.40,3.4599,
78.126,2.39,3.3746,
78.154,2.24,3.2906,
78.183,2.12,3.2082,
78.211,1.62,3.1273,
78.240,2.22,3.0479,
78.274,2.35,2.9696,
78.312,1.56,2.8923,
78.352,1.81,2.8159,
78.396,1.68,2.7403,
78.440,1.40,2.6654,
78.481,1.29,2.5908,
78.522,1.24,2.5163,
78.551,1.43,2.4414,
78.611,1.09,2.3656,
78.630,1.07,2.2886,
78.648,1.08,2.2102,
78.666,0.83,2.1304,
78.686,1.10,2.0490,
78.708,0.66,1.9662,
78.731,1.06,1.8821,
78.752,0.87,1.7970,
78.775,0.67,1.7114,
78.809,0.48,1.6259,
78.860,0.53,1.5409,
78.894,0.41,1.4568,
78.922,0.02,1.3739,
78.947,0.25,1.2921,
78.974,0.09,1.2114,
79.000,0.30,1.1317,
79.023,-0.04,1.0527,
